,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,28,1678.37255863483,1680.84460234963,1324.36981384301,1371.50062045493,1320.77548104935,1312.17560081667,1222.31384098923,1140.7716820544,1157.43571234221,1150.20847566408,789.603151092534,875.551327364878,680.934597025082,729.357527072493,957.262806744988,1088.88581040245,1932.75466083141,1772.03093741186,637.29516794347,673.225774919772,498.509199650166,521.98945396718,458.980336669005,464.719179727843,1267.32832278174,1222.56598853669,1346.23125249922,1414.63752256101,2407.00051285283,2487.74904700748,578.706686540825,547.662448945825,642.217038719462,643.417071631054,612.438026339744,680.713816353908,5846.48351118827,5805.09993981001,5164.08635445511,5095.73101964005,5129.84330609354,5171.11291490385,2666.47466791637,2733.79917382928,3072.87038116007,3180.55052408103,3086.85054513935,3343.1050174494,5402.2897800284,5749.74972291205,4843.03585840229,5373.73972906607,5018.84674217767,5867.79903287103,1463.6922903792,1462.83512162839,1389.69307416394,1325.58273920939,1630.12836631177,1825.66719369527,6729.99808764953,7321.04665201783,6293.95241758365,6896.98715597587,6451.69581609987,6654.44787949572,2752.8096389724,2720.72239388426,1283.1821384907,1397.15091859929,3515.76137976654,3713.67216567459,1739.94316144112,1750.21628385642,1475.52090979983,1321.07679761229,1985.89655746763,2008.41885209503,883.500424577644,855.448455517443,498.665809745989,478.047556250138,657.867974103554,682.150883136108,5795.06681442197,6170.8952834217,5172.89829426941,4959.60332209871,5273.98007219348,5619.28260325301,842.295178844056,915.049212439807,591.762458130463,603.113966277861,1123.08639382886,1081.42991604912
,29,2555.66084122483,2570.39209022073,2113.15425703426,2183.56712655208,2088.71861491504,2086.63953699735,1974.16205324269,1846.72143947857,1873.40176007586,1868.64527838182,1366.02242349228,1519.51573430592,1234.08895394827,1306.89335212287,1610.2847175764,1822.0093156029,2805.59613825857,2583.91362449543,1148.20707434647,1209.62221511778,920.218730427716,964.94687801496,859.635200461203,860.187884569624,2075.16347222726,2026.98066407082,2139.38389920925,2258.70363393064,3391.78771203148,3520.76909971725,1064.70511190672,1013.27189546071,1173.62426288899,1157.45870328908,1122.88107867405,1232.11528638091,7015.66555036391,6995.96422955288,6386.11939414749,6307.29759112239,6324.33574780373,6423.41137171848,3706.62866904679,3782.19277213032,4165.15203381667,4312.29979052702,4171.49581918261,4489.21092827133,6684.99957516302,7115.10054785554,6058.85981283145,6702.99600986682,6168.76684719983,7210.59784203748,2298.55394376401,2283.95591220338,2225.11836657946,2115.67320224704,2485.23864610461,2685.08605621992,7710.47177007479,8391.02546987222,7296.33393152591,7988.6337779675,7576.07779018411,7827.6038902394,3818.62181465022,3786.76679772764,2091.6782226095,2221.43090173655,4704.99494095783,4942.30899370707,2647.46073005133,2683.0520298447,2349.85933188347,2146.89879374687,2894.93844840412,2940.4883973454,1542.60767573822,1504.19961184723,934.603584290415,894.823776751488,1180.27194576289,1246.77108364591,6899.8163446784,7372.80243588667,6419.62455263314,6158.10283791196,6535.34154070947,6977.98501412345,1496.53777127563,1597.65347665502,1111.53839390471,1119.67951549311,1917.61802731781,1853.12558128242
,30,3596.48483049241,3627.4841329659,3043.52573146427,3145.41320814021,3012.70237517658,3013.23552357426,2868.9508252962,2686.44253588466,2729.47816963664,2731.13129866519,2126.83200804679,2325.76725891125,2003.13078327897,2094.36791267137,2413.01560503839,2674.45018698154,3894.36660572324,3602.45609064494,1890.51763111919,1961.27516115183,1567.89916354441,1648.26778558754,1467.11079002759,1470.17850433881,3007.04283508026,2951.75519758264,3071.92371426688,3247.61574665623,4577.56244579317,4763.88482612794,1833.40551418545,1685.08343781274,1955.31682049913,1923.84474895369,1896.34562579001,2001.03022711582,8051.7991379873,8054.64843114037,7495.83068789332,7414.57939416006,7411.92805025768,7574.77859471041,4904.91159695466,4982.49355541824,5365.16886785651,5556.32367170661,5357.7563484986,5739.40616250925,7848.45249013536,8360.34691260333,7178.22402403745,7925.54983679145,7210.38057495916,8437.20492103531,3287.87359010273,3258.31240150029,3212.71923974294,3049.34308808009,3494.6749584287,3768.05743417036,8549.27312878539,9308.23629460897,8157.41571791916,8919.72449951376,8552.40170039743,8846.20420684671,5064.62713617322,5026.58090527262,3031.02669400389,3184.59402433638,5981.9052649205,6261.42773400531,3721.37002060349,3780.28113009344,3382.14283481282,3109.98268255568,4034.88380161579,4110.1206606447,2428.610772098,2368.03586064412,1583.67119162967,1520.61308478163,1936.2957739793,2031.44626208457,7889.10772834757,8445.19886125615,7574.04724634025,7267.86857142205,7702.87111467557,8241.64769555255,2364.3094017445,2486.34834047956,1927.38367510242,1906.83785937464,2836.90795885592,2740.18189037845
,31,4767.6838414614,4834.95198553668,4150.33886933157,4299.22483813932,4114.07003514335,4125.03568973954,3952.75929369751,3716.32625787148,3773.40943482438,3780.15726478369,3026.26025980286,3279.38382747516,2868.78755754806,2987.9645992993,3362.22985504015,3715.35355858463,5131.63786014939,4763.27652915664,2737.70079744687,2819.43557719664,2396.37279590741,2516.46987338549,2263.35449413091,2264.17397519047,4120.98934526644,4064.45826513574,4186.63558075742,4436.03789827695,5854.8537938733,6104.08987489118,2698.21251777658,2544.93117756192,2848.54702813973,2790.21079251737,2762.32409727708,2871.84375479462,8932.66524891189,8961.78787643085,8462.34081813956,8378.17465765784,8360.36578889546,8576.72501211563,6124.72865097334,6192.67756616654,6529.27384618388,6761.96485698537,6490.54593419007,6906.40228590229,8857.04040643835,9425.34095109041,8155.64139746,8983.44700101071,8112.53746145002,9496.33005405335,4458.80159561062,4410.78969724898,4401.64410264067,4180.0030948255,4652.8388783227,5001.7512532589,9254.10540489954,10062.3946673629,8887.59993063206,9701.43035617646,9380.43899022235,9704.54851826805,6332.32873975881,6303.09328759668,4161.32781216273,4331.27911105152,7176.63473648357,7484.63775024117,4936.35795413873,5035.45661181863,4609.30182778569,4259.40600947767,5317.59085727649,5428.62278690761,3454.26816704751,3369.29588415061,2461.63787755624,2361.11690314369,2810.56956527741,2929.08343889509,8709.83393908873,9334.40566054701,8561.6256953128,8218.98498229642,8703.73636282298,9329.18328261355,3355.07253941787,3508.41433901911,2843.42358027314,2788.57839941735,3932.50368438768,3788.36710968855
,32,6012.08977743943,6116.16635153733,5387.5320058069,5584.76636029902,5327.69577255018,5353.07030159752,5179.55017738833,4882.72884297675,4947.84362648096,4962.46803597113,4103.51866669002,4422.8174338856,3925.83862153518,4071.43502127082,4477.79451669041,4923.15561156395,6409.94696725009,5969.25633224266,3782.16260065723,3874.29596064696,3366.51005782801,3536.49196532341,3191.56138334125,3176.76600699132,5389.63201214778,5346.1703137587,5432.89743697515,5767.76123578902,7087.01493660028,7400.94920624969,3768.841931021,3551.26211259512,3951.57270878117,3856.28727045224,3828.4775159775,3931.67682423859,9661.95311146534,9720.0161455724,9273.38224885484,9188.29359170855,9165.81623524548,9423.45405345478,7243.67177130556,7303.69314843189,7572.46498985307,7838.52201151921,7495.96548091333,7939.60916569375,9695.69680492449,10324.5450080285,8983.6205434129,9875.19471037456,8878.15075579093,10387.4243038927,5734.13792519424,5662.7076413974,5728.29289445829,5431.25485150932,5873.68813952409,6299.67144945725,9847.16324382394,10674.2377770441,9489.28104339972,10333.8051822514,10065.3421942842,10414.7337699919,7507.66159943238,7492.89835432836,5441.99828561899,5612.3450868885,8233.01158862911,8564.25164257397,6230.81966655699,6378.36523434451,5975.52879063625,5558.79477199429,6648.80031353694,6802.84321288741,4680.42883104397,4575.97468322613,3484.23479000488,3336.86196293651,3881.81519624628,4020.69092840001,9401.40782733392,10079.2431593028,9400.5627323145,9027.12168323112,9547.38277929188,10249.7869313035,4545.34869010637,4725.67291172405,3973.3777284543,3869.17038730928,5208.04198131288,5002.35950977325
,33,7164.44986165896,7307.05917807053,6603.87182136728,6847.41535830854,6503.10383534288,6551.9494743754,6400.78636535719,6059.44006815773,6113.71928920394,6144.48040048774,5266.24263620528,5650.57209358467,5123.33512764812,5286.31615378539,5648.0883044426,6177.64923294206,7573.05055498102,7078.58205212727,4973.69860781628,5067.38477999543,4503.75789118249,4736.66657476533,4288.66641858993,4262.04233135919,6673.28383964449,6657.02577442926,6659.1244122918,7084.9846619897,8175.9257218694,8546.77773325962,5017.83177162501,4722.16643893369,5213.54004503576,5075.6414785052,5044.03130661474,5120.5944638595,10257.331529999,10336.2305010096,9947.87051145151,9856.91131699738,9824.63773821106,10125.2449586339,8219.72291234957,8269.39811490632,8463.25865744923,8762.06660914377,8349.10932650906,8810.41457999686,10375.8397256707,11059.0679963833,9669.26290711543,10610.3699794505,9505.55986592352,11118.5752813857,6963.68180485028,6862.98821571204,7037.5045305091,6668.38713627719,7009.33289473605,7503.94473146968,10329.5073297467,11160.5621229892,9967.99858650558,10844.2777191735,10620.3580676888,10985.5115163423,8524.72396932922,8537.32941978127,6727.5459892603,6875.7915971363,9133.44252389675,9468.89991157995,7442.50853480863,7648.62051328459,7322.59651142564,6862.16138267968,7867.69458032795,8065.14932763585,6015.67263325534,5892.83187839372,4688.868522196,4490.41598775045,5084.20549009497,5239.39820226942,9948.9872935057,10674.8740575901,10089.2776912182,9691.77278542602,10235.765938687,11002.1400762712,5851.09814743933,6046.04819678982,5277.870501452,5106.41775387728,6534.47008530971,6261.26164313555
,34,8199.46885437918,8362.07860445005,7715.09671536773,7998.78981171098,7578.52751811725,7638.00870432188,7528.16385885078,7144.04893394497,7176.87482736264,7235.77770553172,6410.44477440811,6839.57524470789,6367.00328678054,6531.48430400419,6762.78671407198,7353.02010330892,8594.26012558438,8055.46311439397,6216.00344265454,6301.38235386509,5738.61287190987,6044.74375270095,5489.40724230398,5461.76707266442,7867.22157451802,7875.56365725555,7777.14043859363,8287.33757077265,9115.65375647541,9538.40942076903,6353.68523602599,5981.32609426093,6534.68311466891,6354.74920143441,6329.4754618578,6343.3380363809,10728.0875602037,10826.1538219747,10485.1542241792,10395.4836773731,10361.7609996748,10689.67398903,9051.07204546847,9087.32545432745,9211.30789006268,9538.43744384333,9066.91110840843,9546.89553829606,10926.6653601875,11653.872932855,10229.7718724415,11204.579729005,10012.5173401572,11708.4088222392,8066.11564768541,7939.57136648803,8226.56314582803,7789.40195369519,8016.20544339551,8578.97777640503,10704.736156086,11535.4604391726,10344.3470799338,11234.5946308235,11051.2562218584,11436.2730537082,9392.92256191546,9428.34490597626,7910.10237343486,8029.05175743174,9891.40343912161,10232.3691886551,8529.73508302231,8783.54999522583,8553.22514363776,8065.13218802047,8947.73269241664,9180.81174309231,7342.06488344569,7209.04894666056,5994.56961582549,5743.61270954712,6320.29802029762,6491.08257521526,10402.0693643022,11155.321304025,10651.8522150078,10233.5378405721,10786.7807134439,11613.6964562151,7158.6487282052,7345.8474504027,6683.58983880298,6420.99309454038,7800.32170128011,7461.17105385457
,35,9072.35951659675,9269.94556255908,8672.23718169596,9005.07406158136,8507.53661180363,8586.93970902806,8514.44971228257,8099.15849113415,8115.30716884322,8194.53179887799,7436.45147550549,7900.53575431514,7488.00120328605,7648.95814497854,7740.46831656492,8395.10461697817,9461.78627391886,8891.3983689137,7363.39928683378,7426.45564187541,6916.95846785879,7292.88655559463,6641.80596705651,6609.33354373649,8904.68889349022,8947.6110471119,8746.797311102,9333.34961675147,9905.44939130725,10378.3613489399,7605.13744107427,7162.49011184044,7761.18423663191,7536.66097361085,7518.87936347998,7451.24052335314,11095.0845558933,11213.9698303336,10914.8492545984,10828.641307299,10788.4055044359,11141.2004985776,9755.72737667346,9766.64829147834,9836.44615468813,10183.2470530976,9662.35115046187,10154.9019997317,11368.1178439801,12112.844795946,10677.6833933387,11676.4076866574,10418.62146172,12180.0839126374,9016.84477838425,8872.621879897,9264.37591646142,8769.26484180988,8875.91966158317,9496.91570744779,10987.6035107791,11811.7222732152,10634.7565868902,11535.5845275956,11386.1842481617,11775.0389497347,10118.0618975202,10175.9084361426,8940.47112551294,9029.56768914607,10521.040596144,10851.2625205866,9461.53145422416,9754.69805184867,9628.36500922987,9115.4198619047,9866.53069036334,10130.7024567297,8540.47432961161,8391.68525599174,7246.93106140652,6948.77070381864,7454.70520294109,7630.56140133713,10736.4644361151,11518.5210545761,11096.7028206365,10657.4949816424,11227.0969571794,12093.2687512078,8325.85676679955,8505.29964012667,8007.91778638048,7645.9479217068,8904.22765096637,8511.87765479106
,36,9790.27848153265,10023.6701087749,9481.50407223231,9854.25490743793,9292.21500072605,9377.14564315743,9347.93053852992,8901.6415336105,8905.41013676848,9006.27140907148,8313.7790614161,8794.55898304412,8455.44451555314,8613.84860339826,8572.75667809576,9275.67378622079,10184.8766844872,9577.17694606894,8353.40914756862,8397.49338946583,7949.03158827793,8391.08213131228,7669.67525600256,7621.62667339869,9786.39394852165,9854.572785664,9562.28423912292,10212.924896931,10547.1575980725,11067.2657614945,8701.38492564557,8198.62141839241,8830.08710443937,8565.92223803685,8558.77779854985,8408.95402819733,11363.7379623993,11503.0592317624,11231.8818370515,11148.6138350273,11118.9365573759,11478.8896164828,10328.7979100553,10313.6470772218,10332.0480643786,10698.4074664901,10138.350550569,10628.6044197322,11708.3530208777,12458.1467602107,11020.4574970777,12028.3017219503,10729.058259883,12525.8431500558,9812.1956134356,9650.56040475348,10137.8332393062,9590.16955203134,9591.15763513955,10253.6725326334,11182.1270099699,12002.6978781116,10846.0715760942,11743.8188456687,11627.2475954905,12022.5412770482,10697.9380283551,10780.9557668391,9816.28328184444,9873.84578953237,11021.0388502123,11347.6500254596,10233.544673348,10561.9678646479,10533.3560271542,9999.71710941938,10625.6294860615,10917.7076937084,9568.35339879779,9412.59117877991,8355.75218710392,8018.05123307144,8440.4018557295,8615.78536063019,10987.6325361975,11778.552796897,11435.5974882315,10974.7264313069,11552.8266400643,12453.6534903758,9327.67069290402,9496.01353232335,9167.57321015367,8717.03512226217,9843.29797439564,9397.04642608039
,37,10345.6850488943,10632.0043753178,10142.8094972277,10546.3080854265,9928.16273214412,10030.8510846303,10044.2316544527,9564.82298233614,9575.40466031097,9678.4834599821,9052.05460898782,9534.55693655004,9253.24015520965,9413.3228139864,9261.31429408014,10013.2425417082,10777.6871873531,10139.2241683667,9196.34702977376,9215.00027565368,8833.46621716699,9332.5023758772,8552.46344890522,8476.06640605709,10498.1518602354,10612.4382845703,10237.5979102025,10939.0025374419,11063.7173044337,11623.7039401355,9637.98174250041,9077.69821551924,9741.82504235473,9439.40290337225,9441.13589093469,9203.29301889971,11548.8912655202,11718.2989288722,11470.7789667873,11388.8724230337,11363.0377859543,11730.2426225152,10789.2862343483,10748.67292898,10724.930195026,11102.5175029603,10510.2347356259,10992.3118846797,11951.210420186,12700.9408926411,11273.5880786906,12286.2250422095,10962.4542256055,12779.66015108,10467.5571303592,10288.2030567205,10861.2129025292,10280.3047079628,10174.1473664946,10866.4016469271,11321.9162670967,12129.2506215701,10993.4251088998,11881.4731401296,11796.9287981819,12191.0633911723,11155.0665570865,11271.9131073581,10543.5054743101,10568.3417397227,11411.1194512085,11720.3915785055,10861.2269794052,11210.2593378491,11283.631453635,10735.7772487368,11240.9140990577,11551.7254422402,10428.9661810751,10271.7279052651,9315.11991190066,8936.61926040463,9274.33388366513,9433.58496051902,11151.8241699891,11955.298273389,11681.9790144387,11200.8360700823,11785.3739370895,12710.9746973708,10157.0798001492,10316.4438105819,10152.3170928293,9617.78136126945,10612.2084516185,10121.3176705944
,38,10799.776892642,11107.3310877167,10681.9331984004,11106.4993924603,10451.8946437001,10558.6785342877,10605.9207911919,10103.1162657189,10110.9338493625,10226.0568290178,9653.71834025141,10137.4828942939,9921.36343324435,10077.987025616,9827.22516880776,10615.0908081834,11245.4544986211,10580.5410274767,9894.41904120257,9890.49164113711,9579.29215022031,10116.2974557484,9301.56148974895,9193.96135824504,11086.4490382121,11227.6705318729,10792.6877556846,11529.1556933069,11465.7786175963,12051.0156293745,10420.9519430785,9810.4841767376,10500.7650022827,10163.6188792233,10169.9506525212,9854.83018113251,11674.7720406289,11860.630529411,11636.4919870055,11545.2485027184,11536.8183307686,11902.4176075207,11142.1788844551,11080.7748083107,11008.0854104216,11400.9160550821,10789.943194973,11257.5867263043,12115.389415195,12877.7084557926,11448.0410601149,12459.0864222233,11117.1093217335,12948.6943000629,10997.6228853753,10791.7326895111,11445.687732854,10840.0798122989,10642.4934759974,11344.3675803963,11413.311403565,12211.6868481045,11084.1070547623,11968.9045539111,11899.2623324704,12299.7726130703,11503.4537831821,11646.953173943,11136.3751177116,11132.9737516438,11705.3440773067,11995.7884128699,11361.4184551733,11729.9579427093,11896.150479491,11334.4881030628,11731.6611221572,12054.5858137371,11134.7218526745,10983.2304434192,10118.3573737751,9711.72026722711,9967.76173035987,10116.7238379526,11269.3567885414,12072.1847817863,11851.9595366074,11355.1733962731,11937.4249831636,12891.4112304848,10844.2656674273,10983.958714395,10974.0336592322,10367.5411948445,11244.8416084484,10717.6699731668
,39,11143.723367621,11471.5796002191,11098.1979948914,11540.7449806805,10860.2629427832,10976.9794534542,11045.067302078,10525.0936090956,10536.5737159539,10649.9720830837,10139.0263268771,10619.3245322501,10451.7435207936,10606.2265449292,10269.7480207886,11096.3642261853,11598.4510053697,10917.5495328102,10465.6259733092,10432.8315100606,10190.3382246893,10753.0019829827,9910.63867278247,9774.11999689631,11539.920034099,11719.7701851787,11230.7687552066,11993.4861100317,11766.7779143424,12368.897320485,11050.6883407427,10401.3979764493,11113.7599317463,10741.8270611623,10754.8484253215,10373.1363101812,11752.3753144997,11948.1846436555,11745.9856957216,11651.5556281377,11645.895468222,12016.8448184519,11399.7802795687,11318.8875431,11214.9657778811,11614.8683035327,10985.0693828521,11441.7754221162,12206.7935130958,12987.231567608,11566.9075522823,12572.4549547217,11216.4343289376,13057.2025892758,11403.8541009259,11177.398438527,11906.0446720075,11279.2902013349,10996.2120504172,11709.4072532794,11477.9159348151,12255.3652520011,11139.977553243,12027.9505226536,11964.4330059551,12366.9234672973,11755.4372526834,11923.7914314307,11598.6505816592,11567.1115743554,11910.0079933379,12180.0926333382,11742.4204830185,12129.5375218939,12382.4965619334,11806.5135334363,12102.1295500036,12435.2294029393,11702.906892617,11552.2240272213,10775.9228114568,10345.578389876,10536.0194803513,10667.8598029704,11342.8240578644,12149.291049261,11957.8391310943,11454.690434755,12036.8559966125,13005.7586306857,11388.0306520734,11513.2805695934,11640.2849690296,10973.7568070023,11740.2640705646,11184.0707572508
,40,11443.5210988408,11778.7183863392,11441.0987448964,11895.2651614783,11198.0910142288,11314.1216387686,11388.2707324566,10863.4498043749,10870.5204327435,10990.668222842,10541.9327910717,11035.0519141525,10918.3952263407,11061.6604900558,10630.5658815119,11495.2170504062,11867.2536451481,11175.8873967499,10941.2421523752,10883.0870114453,10699.3013784026,11288.3709319628,10432.2181466387,10277.8461640554,11919.4500465859,12126.6401466575,11583.2354062508,12364.7612300527,11989.4099300949,12608.5793580271,11575.7017237156,10897.2542355018,11623.6229170716,11219.2625175151,11238.4003347346,10816.6297467047,11811.0905581115,11987.7709812879,11804.8251679016,11704.0257105392,11702.863326988,12081.5557436815,11585.2950561728,11487.6638687297,11354.5582795307,11760.7322781582,11118.7649522659,11570.2692891543,12247.2758964077,13056.1891581673,11639.9720234963,12641.4896629761,11268.9759673118,13110.2537242921,11725.0290201693,11477.5591340803,12281.5733878018,11618.3345487846,11272.2412128484,11994.7973140948,11518.405258853,12279.9437507577,11164.4518417409,12068.3471823544,11999.7325873946,12403.5061059584,11940.6272017456,12123.5133336404,11972.1335244352,11912.227586436,12050.4250089603,12315.0229794363,12055.7833787593,12473.2175973742,12787.5858820564,12189.3963297595,12393.3164054032,12740.6261259405,12181.8595624916,12025.4294159928,11335.6047374892,10895.0635322886,11031.211074542,11150.8903302177,11400.3046578051,12214.0241657618,12030.3818453444,11526.3264082749,12107.5985448544,13080.3758593816,11851.8042108066,11965.4182890637,12202.8828981951,11498.251300749,12163.7188570701,11574.0139095442
