,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,70,455.272761716713,363.846197380736,346.708578555085,361.530479530368,345.517211552904,320.504019958362,304.911463424547,286.128250945551,294.045515535661,298.987414193395,264.346321090906,302.794139211633,386.59886209038,349.285788835109,328.354452306429,367.150998164863,358.483826142492,329.238684302233,356.106974480176,319.35710863855,286.896802264536,345.742525228727,395.575886272897,353.496044659953,377.014172498979,384.959213228684,378.96199021851,364.515656482528,368.962835709453,378.781962514603,382.710910130473,333.66535304328,358.431899613302,360.558575640624,357.765646179884,354.362193863471,322.512885608787,312.691901328735,334.376984530629,318.143205284031,330.989023963328,331.442034165758,360.574530550258,343.906241114508,299.886548567862,344.11220067005,392.734266214334,413.168654584668,335.963781146449,330.636503564746,325.150962230825,337.905446495961,297.642534510419,349.051800964662,371.327510548141,350.857135559081,355.099874395722,345.437853769377,332.509937438468,355.65134313169,317.192364432836,334.163176526494,308.648180556758,320.571226914643,331.853564369566,344.888246329599,369.961195590436,372.784965660409,374.89032719264,364.777232017432,390.64974918634,422.349741284491,399.045027545753,393.000287189347,411.259241898138,387.664888676934,383.474684953469,412.575792280759,275.129388374491,431.294153634898,347.749229271989,384.487042419973,368.833579071424,436.994236301929,334.806019755857,346.649272473181,340.86224112084,435.097417703915,352.825080982032,378.581031967562,470.496041159446,318.125873854344,453.356702170594,366.848992037195,435.586705672806,406.300969737017
,70.5,449.468955579391,383.77392140586,365.621646271079,386.713834093292,366.793881307671,349.487419480182,317.752516299611,301.936465184224,308.454833741574,315.503938508488,278.358286203322,309.544871648403,401.321798538899,369.14711648145,356.207400979085,400.420356162606,383.842965375328,359.101772879239,374.055770596511,349.478274908145,322.694687880816,371.939038353081,411.462069252657,367.036658128436,392.728862246737,413.579319670323,402.296975130485,397.734817501181,401.314352969328,414.365696688178,408.747239448765,360.543649020262,386.199747915354,392.305338554027,378.653740561729,372.281993925853,333.585950840836,326.203436979406,356.28478570529,339.921258762509,351.182480394336,353.55336414392,387.812050244327,372.374102862182,329.746002041456,371.439556955888,421.783694312056,431.010483639057,346.974066191168,347.171658012654,349.09572780948,356.805733141021,318.642920199755,372.874979984808,389.622942384387,375.90459384313,380.846842015904,370.626975576025,351.247421312721,369.507580679934,326.60288162785,349.578433678385,328.449728567193,340.707375385117,353.826847244055,365.52760456949,393.760898282442,401.705637924726,405.91232252349,390.761746274078,416.751088468976,433.760608363287,420.230811660006,420.628388991473,445.750335390964,419.944220679063,412.59672316311,440.710791419359,306.877129744142,461.12078685128,383.252766815076,413.047544021866,393.395759632368,450.456771579127,348.725761766849,369.092549530606,366.455977937425,447.284437180793,370.698225075912,402.495904030621,490.583655106481,347.474716532381,475.915223363026,386.176531957558,455.129324777595,420.580617094072
,71,443.26316795556,399.452237467562,378.91233798619,403.817399287986,382.114407415085,369.465542974654,324.583648829051,309.698675892715,319.605263096537,324.571190345738,288.382776229933,312.334390399077,408.103413884257,384.348822977292,378.104647516931,427.0502053109,399.136306530051,380.19491863593,384.741662415122,371.383508281865,352.348006526416,387.815956637505,422.235790896445,375.145245257018,405.028436491865,437.001198394098,422.758212776862,423.583829108827,425.412266502371,441.750420093948,429.78823669451,380.798053279429,408.531463530557,415.043146291564,395.511249625641,385.128460201334,341.020310777757,336.314766997214,371.963236327761,353.872895908665,365.848086636134,368.505754513682,407.614184008378,395.25047050235,354.493668011635,391.121350708949,441.280098937028,439.416814402645,353.635949190235,361.927623366344,364.467423916746,370.187281809094,332.937720427075,390.362540502405,404.266377943234,391.676362704818,400.258337059092,385.499417553034,363.92826119993,377.879967904097,332.258988837895,359.529475036619,342.33933966304,354.201310397729,367.773102641744,379.219070543554,408.915266556379,422.325880722357,425.702845603409,405.57191211858,430.76423984335,438.121456315623,432.877871979288,439.5458159303,470.328972882937,439.754590524751,434.098865253176,460.402200309137,332.753381870626,478.760214565913,408.227426108612,427.690287642746,407.028741437884,455.445391086947,356.624950777752,383.144815292209,384.343768140434,449.253669176216,381.130575371858,416.839576324428,496.139009405523,367.605598445296,484.159474202822,393.67390885435,464.393817281903,426.862860643604
,71.5,434.568027985156,407.271558405025,384.535883156722,410.320862485187,388.028016181179,378.905183132548,326.317664512838,310.981159612308,324.074140692844,325.98731847152,291.008168924977,310.359444299114,408.719054156682,393.437140312119,389.236411553453,441.897808322004,403.072851132354,390.158804048107,387.269970274776,382.142488111185,369.903393448106,393.112798338163,426.105418185214,375.997144584508,410.696984983643,449.643072324774,431.618087544217,439.085590113627,436.828294723117,455.321339798045,441.906511285751,391.099748941001,420.785096730946,425.855836332802,403.657340749162,389.549811299077,342.28025709646,341.90245617684,378.98052079248,358.135410459989,370.75709187465,373.36273307629,415.864576729463,409.423657944119,370.668306756452,398.540548446721,447.502630717447,437.842761437479,356.401348758449,370.768626268537,369.951623960313,376.208665561368,337.749817351972,398.920703969783,411.230717621188,398.306267690905,409.922315236378,388.105373969221,368.938229495069,379.273238818347,334.435755268287,363.895265063841,346.650023848349,359.384387315516,372.949585854938,385.509536168312,413.199463134659,430.503207874369,432.107992728165,407.585532603103,432.413826044703,436.721006796796,437.002113249187,447.774010078384,482.828838676115,446.353990390232,445.575924300829,467.644414355413,348.975153525801,482.982333465866,420.455608640598,429.548738910547,409.902591061682,454.30612791629,359.271875015924,388.285318497153,394.213798764889,444.489975027409,383.173896131649,419.762074540321,491.342048731693,377.465986770192,481.808897498257,394.168911253771,464.706562350404,427.216810446332
,72,424.661796672719,408.44963012675,385.365064741537,408.69641272373,386.637354490978,380.294034041411,322.868475436961,307.723752295928,322.603625201436,322.24340824507,288.716050533493,304.794259337181,405.235708737139,394.509731393111,390.589789559086,444.788012715064,399.475124378806,391.080015531084,384.099615376718,383.805741524891,376.547600248125,391.906770904029,423.084146319062,371.876988961518,410.695016095067,451.611081956868,431.797952115866,443.682435910634,437.677565033524,455.665376724267,443.531690931514,393.245905321758,423.576881203658,426.317201914558,404.27746843697,386.52590026648,339.724826974246,342.802909547667,378.047025849075,354.941150169553,366.203964602685,370.961274601856,414.893642902888,413.871124891155,378.370729052239,397.06458203482,444.449921634392,430.462596396662,354.578287151564,373.274517620847,368.40795286469,376.081826724244,334.375449383373,399.17983975161,409.66821332979,397.638889417272,411.051027029128,382.416909405932,368.661111184833,376.768000935548,332.270373128218,362.140553674148,343.123925122762,358.065763176378,371.055218969831,385.428339386083,409.034008935957,429.830754218663,430.282020142367,401.808477246647,427.461430049858,431.080005808163,434.697374867299,447.143687025173,480.131187445626,443.972713133245,446.132922141965,465.198594472312,355.490675705259,478.731236327263,423.06584819806,424.184586789193,406.741473014901,448.918843627397,358.106797954571,387.107745390279,395.569375055938,435.366894695858,380.057686754489,415.33272839672,480.981333029092,379.492368166412,473.42387954867,391.446731957156,459.866869850863,425.089812470914
,72.5,416.294449543939,404.686265515543,381.909553371013,401.763545089435,380.283173086094,376.016956265907,316.796854395423,302.874259116096,318.882528078655,316.054754872622,285.203210331908,299.857015997612,399.099068568448,390.717231086534,386.711064801025,440.946234676624,392.510333280909,386.436740304568,377.371862722007,379.086945914963,374.46616572415,387.445206036893,416.655223340776,367.194415292856,407.446097532218,447.058059244055,429.841827511994,441.845438980501,432.830077523695,449.737565617367,440.120060444306,390.452204953637,420.39571741894,420.065305514643,401.56163291005,379.244387625911,335.661098647971,339.739416080471,372.425440724381,349.535856465642,359.310107404188,364.6265150302,409.399392428507,409.861246185045,379.022393878779,391.26778767648,435.894434759049,419.61516486657,349.254315667871,370.369660614345,362.436874708799,373.033488589903,327.510954838795,394.740750900404,404.319522428659,392.347272877664,407.000698372091,374.615640599212,366.622891788454,372.773355209961,328.455981877672,355.22482553822,337.316215920048,353.610641227707,365.05536823554,380.006616398049,401.549082213578,424.141530258006,423.490377953545,394.0204311448,420.317464510179,423.913777488001,429.224565516301,441.183046295767,473.295374031947,437.448656017992,441.214999860166,459.167590527917,356.007557203793,470.56289960033,419.688916124598,415.532412486775,400.235668636313,440.971111045109,355.141042898246,382.26271607083,391.36714531725,425.826609249284,375.655735113628,408.375912579909,470.518258073845,376.847082973457,463.990242126593,387.88809726435,452.042909614361,420.628666285365
,73,408.129884442451,396.439192606051,375.163421800268,392.212332235106,369.493257188018,368.79450120519,310.510628565455,298.903424790096,312.394884745692,309.151450181209,279.7961816292,294.443820975403,392.021275357088,383.967669590448,379.493669045182,433.693871315307,384.006786786711,380.17742498467,368.755904327624,371.63913125997,367.426640646944,381.535661293363,407.913649576112,361.20124025205,401.662401676775,437.054404497216,422.555547331771,436.687063017308,423.96801719248,440.294515337801,433.047205065624,384.394412301906,413.180527071453,410.279724166665,396.168256541607,370.253768325855,330.107828107755,333.905484045114,364.72467635287,344.596366583929,351.87214098415,356.403821818318,400.923177866421,401.650827578193,374.337090916058,381.788719716063,423.455163659719,407.528944316236,343.082983614782,363.34887647056,354.374597355981,367.903296239242,320.519401950047,388.047205226721,397.011284472516,386.878782832734,398.907337822713,367.431099232894,362.876769917202,366.58865996512,324.911512718822,346.43106009839,330.674552337069,348.133438352922,357.965469948121,372.069464098787,393.292014739852,414.378182857904,413.972757716426,386.953943647118,411.906005931241,416.369557549588,423.025986679354,432.954600677399,467.594435783413,430.897606852692,435.015708891866,451.426082984018,354.925447400249,460.349040237038,412.65887006807,407.594242822961,392.398358317168,432.943903022079,351.711416076549,376.136649316568,385.586007361865,418.618701714099,371.964753060103,401.234465332029,463.615950802362,372.996970536251,456.349549852182,387.016845753069,444.451682201164,414.539991065387
,73.5,399.438989908339,386.049069152944,369.239476322344,383.379783090533,358.614600249191,363.168011709431,304.974100907441,296.606164196901,303.81010201054,302.929018141321,274.154095065249,287.704810173436,386.217624419556,375.72821340322,371.221578457871,425.079971197266,378.315611074655,373.910137703361,361.278742687089,366.306802164707,360.858794166182,377.165041725024,397.564143327491,354.033099979153,395.0467760733,425.322031345026,412.773442514897,430.80074669885,415.601436628553,430.185329071045,423.265779369189,378.861629367153,404.335455354831,399.768779791391,388.440483543069,361.276724033645,324.43850978965,327.286000166282,356.505128662563,340.866598652357,344.554432925958,348.884445394422,392.944166651693,393.05553116271,367.151570922726,371.618750545701,411.627848069456,397.84349572945,337.171844875752,354.538178711721,349.105665760921,362.738737488086,315.208501827613,380.567254640997,387.800169720646,382.505297086105,388.534988741946,362.466844810731,359.036172524687,360.095336450716,320.470134730052,337.79527219806,325.141466383054,343.385736880442,352.323547181871,364.236661628283,386.479224052083,404.661783500796,405.500178434032,383.36418946879,404.947803487216,408.95017824145,417.469778888189,425.12970026701,462.089488254762,428.56007525208,429.704318073805,443.577881893015,354.049473751962,450.978542082301,405.369213440075,403.017917928147,387.072171261806,425.902916745907,348.121396644307,371.418286214479,379.800309635143,414.026598512912,368.852741029869,395.310452053961,460.765600146882,370.661620155919,452.005714129602,389.416696947003,439.263096890229,410.086666785548
,74,392.155548993796,377.005545825852,364.255794045051,376.107269086375,350.013616141825,359.735321294017,299.874789415852,295.819169473274,297.220845547553,297.579154782573,271.487806492769,282.907116547889,381.006063701414,368.420097302185,365.582284706468,418.830234483542,377.599306723675,369.48785043405,355.735028591546,364.703275461698,356.636076004804,374.580325530661,388.763475844215,348.574654826969,389.28826380312,415.861334056462,405.786193938014,426.599990992271,410.904603601973,423.663623957583,414.703409716982,375.782794627982,397.015915469052,390.918970424563,383.229647160504,354.503470172916,319.752530867973,320.833790111594,348.909032906767,339.129563060396,340.484093336705,344.504362203959,387.293341689394,384.47796275613,361.125185933152,363.9889934288,402.427635851609,391.86136772972,331.208041237269,346.224470009679,347.228816432528,358.793357933652,311.48471923752,374.475570084533,379.834284386519,379.305066914112,380.016010531934,360.747298023075,356.726414839935,355.38473106991,316.313863846092,329.853777546117,322.577909908057,341.211828266244,348.581060200353,356.653973712092,383.106957987085,398.372643979927,399.607208727916,382.795154760657,400.346125304697,403.167191170339,412.818333156171,418.641868216814,458.407609094003,430.339627748049,426.628644199241,438.782785181369,354.244999384256,444.920662889806,400.695459959137,400.810686118798,384.132283084985,419.314172436422,344.999938135939,369.74879753987,374.211942109483,410.506145631988,366.950530101962,391.662169510889,460.703649774966,371.555096062366,449.378068646475,391.534610621438,434.660907652453,406.778333930603
,74.5,386.26660509197,369.961481778216,358.921561581343,371.299519788231,343.20134886474,358.110145451017,295.805802846716,295.230890883382,293.026007309908,292.641616538144,269.851597878225,280.045632184111,375.909275892579,363.02655304152,363.378522315595,416.241405393118,379.178058904825,367.588511945447,351.553864304092,365.080034281035,354.521380253106,371.897960487021,382.065195744255,343.402136739207,384.795997300341,408.652907560316,400.116335664782,424.846942481286,409.114229494362,420.78436451358,408.990873599162,374.376818644432,391.929341847038,384.231043368327,379.90371752118,349.205271132787,315.487054442657,315.265252311546,343.282475786121,338.31716819444,339.29222668633,341.957248893796,382.7580826078,378.074579991785,355.79252074773,357.381047679114,395.162385489933,387.335806355359,326.438488271537,340.006653861276,345.425277063934,355.139576664412,309.02980654039,370.525431196913,374.546953558882,378.556602023711,373.19031299055,361.289319189281,355.627676288397,351.714622844254,313.180783476194,323.995389489483,321.198673431679,340.18010760051,346.681063855588,350.185809473304,382.668264117591,393.455921570606,394.56960370555,382.895052619627,395.813874146096,397.960772840245,409.316509656905,414.301670532871,458.08904295107,432.495816424686,425.910724864015,437.183721459844,356.734697013679,440.196075138925,397.802819037181,400.588297291013,382.179274704032,412.883057811902,341.755767667316,369.396522943819,369.660097834669,407.59707554423,366.391038810364,389.53899027245,461.23545401513,373.952836548949,447.312284118882,393.231417359151,430.320681735364,403.346646104299
,75,381.511652983438,363.926275977687,354.516339837437,368.985304169925,337.501068579835,357.260367506289,292.255169088126,293.585848507109,289.121109100815,288.484918274992,266.478361475625,275.698056435176,371.630177713389,358.905766119786,362.11065885081,414.721273328118,381.883444789296,367.432746845401,348.853772772172,366.134501496886,353.436497321864,368.474382106672,376.55977618339,338.569401779368,381.601159298131,402.578061967309,395.677394113496,424.071822297609,408.394952763685,418.491479223437,403.671843625453,373.931038910825,390.030251496854,378.479340138007,376.628754564244,345.584900866467,312.118667650054,310.750159492474,338.498893033479,336.943802602944,338.333856496497,339.834811449795,378.839983567385,374.96435267983,350.725312267777,351.334125541657,389.951832452119,383.670050206699,323.01972402314,336.250278481644,344.444745302795,351.80587309335,307.143206229857,367.000560810777,371.02121142775,378.115541238403,366.839550014322,361.204957723074,354.011220289839,348.466275396613,309.666691968649,320.553623656792,319.661449260009,338.818432544244,345.618188562318,345.564277668275,382.901052970831,389.010645423633,390.440055420829,382.776723914214,391.161227604774,392.497534453837,407.222977512497,411.603667398943,456.990618965777,433.533430447686,426.071085745721,435.930354567015,360.780786627389,435.317140600246,395.41238366564,401.383620518438,381.902581551612,407.73525362188,338.765024689823,369.517827517203,365.867111923313,405.645465447952,365.419464496645,387.515091005099,460.29420448296,376.248616436802,446.057418203327,393.507100380294,428.155021347516,400.495045001241
,75.5,378.355754615312,359.299871110722,351.052856860518,366.348965937588,333.687458539202,355.480908977042,288.84703081336,291.801248217775,286.820843985897,285.196199562207,263.161253098083,271.36181785926,368.736409406439,356.421644479636,361.356278891077,412.235389571444,385.335877121183,367.232572544883,347.552647599444,367.31937934597,353.947782110745,365.553645415983,372.898451432907,336.264224747798,379.094581027175,398.86200852331,393.292739952164,423.220728421072,408.385568660925,417.878119558928,400.419861664424,373.053931087673,390.32940247392,373.951743591394,374.575159360969,343.979487935616,308.91294126474,307.017058470882,334.233853046939,334.291306283582,336.695075746381,338.170801066971,375.703154448127,372.670690875541,348.01224499243,347.6154497389,385.223775551417,381.393927783817,320.0716575292,333.920091276248,344.237154147828,349.228950537977,304.326313431798,364.351120977855,369.242766488031,376.298188616081,362.026025563186,359.319594401164,351.690167182476,345.919166003723,306.413261186939,318.100926373735,318.502736451331,337.302914165713,344.502468012792,342.623537032161,383.228615608535,386.955881023697,386.719828112066,381.313859635633,388.508223739152,388.65028465591,406.018487060221,409.91717654894,454.357634886955,434.114418737573,426.070574334398,434.649483787051,363.896764636265,431.957328358337,394.324328604293,401.419083965831,382.567441172156,404.187062311411,337.22472269886,370.141078292672,361.641508674536,404.289960046694,362.990054863648,385.274773741406,458.106296120051,378.615496013932,445.031974808537,392.446883967659,425.944882448355,398.739976986352
,76,376.295336623144,357.393611697974,347.914732070076,363.647944580812,331.750146625424,353.553194111898,286.262202339129,289.629943391458,286.046646384246,281.814992869637,259.9358211196,269.283165783598,367.095529237866,355.713955322812,361.376766659826,410.340187642921,388.252209100031,367.46751040635,347.052740486462,367.54083376517,354.658909938287,363.184155905205,371.808824016374,334.60352124757,377.479960273785,396.436638504928,390.960795256879,421.854126032455,407.933375847401,418.441048983194,399.802637372886,371.76752249632,390.911563005126,370.67558702754,373.453430240118,342.619046641493,305.784443294457,303.936153513657,331.759940192945,330.606428851368,334.539054871789,336.987562403074,372.974744086493,370.437675224393,346.885499241754,345.116412745429,381.029031305552,380.237366185177,317.598146602804,332.758324783432,341.41384817591,346.029291691033,299.757153099654,362.608894050143,368.875831737053,375.200736744053,359.229673320338,357.027969753469,349.909263497733,345.082375952121,304.706584370411,317.253475871235,316.444853392882,335.659022239234,342.994166930632,340.994538826018,383.211085289118,385.253198935486,384.239682805867,379.30538871213,386.67187988109,386.349448586821,406.062594002922,409.967000296077,454.402050750226,433.434311980705,425.119884339828,433.840052948324,365.29841755594,430.532192036463,394.745304561142,400.518424292412,383.065268011917,401.80622252664,337.116030310456,371.145550095263,358.162067701469,402.686441738109,361.250962324826,383.473015936058,455.644600835602,380.072784942077,443.068940630133,391.174477644504,423.327990364516,397.869146823129
,76.5,375.066245722409,356.165412003553,346.797561288641,362.860903118423,331.045650503546,352.661350628646,284.485593977407,286.997446750195,285.276148850547,279.384985940206,256.290337926718,267.829009644936,366.911779389746,355.533528902791,361.478462671821,409.171145243845,390.210308488718,368.575447353738,348.224225820905,367.559490630338,354.940127920021,361.340047139068,371.467670058352,333.105129464883,377.365415953215,394.640776680399,389.349530738583,420.309867835275,406.802456017564,418.904735917932,399.72140088877,370.935439180126,391.807981012162,368.312265065565,372.090504660687,342.414740603276,304.392294868054,301.927251966953,330.86641337579,328.208527809555,332.693254963659,335.708598459942,371.421076618198,369.606112825839,345.333031918938,343.321673045901,378.904376233476,379.776010860433,316.434585136444,333.897615899794,337.978435712033,343.668380800522,296.11038665204,361.163585358208,368.814825056209,374.975750845788,357.431035655156,355.457144477557,348.672356192565,344.849286874317,303.096482141854,318.058229423681,314.453938013248,333.580918460802,342.07073208823,341.080633831728,382.831893075377,383.536597055403,383.811820503199,378.361413003192,385.573183318141,384.666134956892,407.511939199734,412.028322886988,455.696628531275,431.080925798797,423.651490103481,434.065431643751,366.853028962225,430.197957341568,395.407369961802,400.934135490214,384.083365857483,400.815050399042,338.267040046678,371.708880250102,356.567443227024,401.840384328669,360.355646772613,382.95851467807,453.412978028603,380.72381500512,441.238629924225,390.840083435254,422.590821337545,397.507021598744
,77,374.344216361912,355.901953362006,347.92012883887,363.181774150182,332.225433599586,352.024941147896,284.296680784206,285.621168591569,285.032010883168,279.156895802927,254.534857561136,266.709039274614,368.894240346593,357.28576274626,362.526281030915,408.378797209928,392.719236641897,370.025943839557,351.019806468941,368.339549677509,356.769153150894,361.251053643901,372.527333329755,334.106762578538,378.79218598938,395.625627160441,390.053791268069,420.077535781359,406.294518633585,420.354165952396,400.856840122959,370.672632069737,393.358910717941,368.045777905582,371.834120916242,344.8268366753,304.706872632585,301.383772593796,330.947338562488,327.475060866211,332.278609649836,334.903486121931,371.68493596748,369.945663820265,345.203181425994,344.197856295893,378.142656629793,380.537668102698,317.075541603697,335.98262410977,337.745563084741,343.144478684389,294.776635494628,360.71263868881,369.891166651745,373.945808217607,357.088499916133,354.868326285309,348.179885114322,344.906093649966,302.91304289153,320.189159474171,314.322577185224,332.602290224186,341.641253696525,342.359978446706,383.25281644721,384.118504450033,384.774718133956,378.229555319664,387.082623850533,384.653422766235,410.931670961477,415.801158935354,457.710787077619,430.512397959533,423.066266141932,434.26807999687,368.56650333848,432.060379682824,396.71518640464,401.73460438334,385.833141137199,401.702616292532,341.262455780693,372.420131093427,357.234817991967,402.196319704785,359.575020026392,384.111725846399,452.061391702857,382.060043574881,441.758517794393,390.782617762182,423.48181804531,398.754069038586
,77.5,375.911864291167,359.233620131545,351.308866838117,365.802606398845,337.575229864701,352.852513033124,286.336172126942,287.020109545901,286.668476763767,280.631549548435,256.879868600053,267.805194130262,373.328032367619,362.164915423125,365.262986112645,410.353433484136,396.922415981301,372.498303408825,355.663311979391,371.449613224508,361.232043127064,364.689051226476,377.213830554162,336.725788285343,382.635639609749,400.174827806286,392.280498524246,422.016760826767,408.349331463567,424.282325147366,405.08772220325,371.708299214039,396.140887444934,370.957093852002,374.443795262607,349.050282989152,305.943122894244,302.569633905667,333.811504665036,328.457414270209,333.776840753699,337.187085101939,374.008985378768,372.525843005285,349.027832294425,348.243923597433,379.12410017938,383.446497016096,319.207984511987,338.996558418793,338.892685381991,343.639297909478,294.8303158716,362.980228395208,372.900872477244,375.166028061572,359.78363036021,355.860910306265,349.615516762572,347.261537873358,306.024875314364,324.646553290259,315.39488836115,334.428696276012,342.391097486028,345.056315384196,384.968384883044,387.114485175237,387.636328376346,380.060437416662,391.037596179142,387.723795635995,416.227228952103,421.449353799658,461.49630673195,433.147827615308,424.626747238147,435.431585770315,370.994023605797,436.900212066988,400.408534633973,403.69400423933,389.411771752544,405.392848109656,347.008130522712,374.748084438718,359.927826710716,403.429632281708,361.025259037254,387.204449113778,453.652073451455,385.156124301688,444.692430148954,393.472176734105,425.697425077563,402.962097880235
,78,381.333863150359,366.763689870555,358.581073203931,374.450956483482,346.410415903437,358.235943684846,290.529955003764,290.760723831371,290.60370189726,283.894701834749,262.62453582496,271.018956172939,380.811785279094,370.236276092231,370.779539784118,417.610780421366,404.355491791758,377.98190961231,362.925888539459,378.144411733845,367.817445097164,371.484458930974,385.025019955808,341.039377143177,390.422088113344,408.417377622467,398.540704054255,427.610791738644,413.705929715054,431.348723720624,412.480516218078,377.17897480354,401.814004199486,376.196383756842,379.102715379741,354.98075234463,310.118750514966,306.741631338653,339.330894520274,333.102121444445,338.697469945443,342.766496734027,380.596971440975,378.907541675563,355.024206048299,354.80756697599,384.578983762789,388.918996116377,324.314389487928,345.176297139471,341.727197288728,347.741699505338,297.724374700135,368.047906401706,377.012828935411,380.372331854469,365.528251458705,361.273949932669,354.688516362469,353.114432369052,311.709152545745,332.191645898135,318.722508266468,339.120620769428,346.343430664203,349.752599606842,389.807725856219,393.049621508283,394.570162438803,386.361342443545,398.221420933534,394.473866821264,424.660980557114,430.189835457767,468.797007553885,438.55922810971,430.28904941766,441.007674548242,376.322733337383,444.901901134982,407.709297680204,409.544405576037,396.624980950059,412.250452769224,355.702171658383,380.399452947594,365.67059230037,407.742369503462,366.562314192277,393.074751514343,460.172124642562,390.89079657098,451.227921578842,400.219149050835,432.209274696181,411.008095467732
,78.5,390.565468757694,378.599030168082,370.904991507206,389.057228240221,358.187962979163,367.66268419515,297.119132416571,297.463907412734,297.614129978667,290.852816413499,271.920965996526,276.744551288545,393.162309670085,382.795801252692,380.85489966557,429.718885851327,416.673883529067,388.526676446288,374.271152384134,388.999870580945,378.650919158056,382.670838006935,396.277362846946,350.002402862399,403.895728825807,422.128913080732,410.417951500419,439.020991467948,424.394066706976,443.502905792694,423.957376168787,387.531659889697,412.551621422257,386.398504344218,388.559630896584,365.814619274071,318.632935766284,314.963489941422,347.490715678153,342.601600121213,348.467333352098,352.30941710802,391.967345602081,390.238036301674,364.720430308637,365.65016205563,393.544397196134,398.523184723259,334.344107557252,355.261597852851,351.556419813486,357.854473899552,306.352788006551,377.454770152052,385.123118182014,389.755104171757,375.606616995495,371.755105805965,363.246816956919,362.233146564933,321.448506880617,343.198103544072,327.084529695335,348.119192109745,354.563969744963,358.186946984222,400.646173759274,405.287916213509,406.9871343249,397.259473660276,410.615955759324,406.160781661365,438.338169810515,443.210724137417,479.38362590428,449.277871258737,440.992302902132,453.050536621576,387.686226337733,457.870818288174,420.23764103869,421.851573117837,407.918184577127,423.876646097932,368.575513478488,391.057617351308,376.720523008949,418.240543331088,376.967764328526,405.106713983565,472.741112817125,401.686281755978,463.528830701427,411.114346848706,444.471909078442,423.638191026931
,79,406.960275034437,400.709356980513,390.973465921214,412.089691671274,377.73238735593,384.560757079663,310.160066979429,310.810404883088,310.439169203948,303.331499753688,286.36395542422,287.554303987134,414.615030981087,405.432465161525,400.180374719251,451.715343074168,438.420804625598,408.57550912735,394.357052072821,408.511957806038,399.357558065476,403.356529558075,417.357289627399,367.537091540085,427.426196209188,446.183557158542,430.853966907776,461.348392328691,446.225161134144,466.454323936249,446.23626354139,406.671849267713,433.838303664498,406.490661444062,407.517306369028,384.091037434948,333.840172428896,329.899539399054,363.930964340724,359.019303430206,365.478001524899,370.647968708426,411.696910360617,411.479561413819,385.052328556166,384.832610532532,410.002789824712,415.652234326509,352.313615962621,372.742027682606,370.371775840147,375.733048236197,323.191930519969,396.464883326694,402.661905118893,408.641331155465,395.119563106413,389.655455852958,380.106216036942,378.669140583397,340.435826950927,363.081912027195,343.262139222451,365.99097563402,370.728309284611,374.732305321493,421.155641153754,427.496256692538,428.622934915732,416.748109172298,432.3132582729,427.137042876368,463.28476857334,466.474475514996,500.17201367437,471.302546330485,462.407172419154,474.510987456173,409.405956401405,481.184497757328,442.637924804387,442.757795353605,429.020333785373,446.37918489752,391.658095303389,412.53005901796,397.414525137312,439.17111641528,397.561150737141,428.052277390717,496.048977315673,421.94389409128,487.77382207428,431.212392846115,466.492630218051,446.537346771093
,79.5,441.193303899555,445.360619007557,432.197347530899,456.396635170084,413.869494191053,419.834649238112,336.04639664817,337.123123416291,335.758837294008,326.166772125748,310.443788185978,308.782362270878,457.814241504326,450.442992973041,440.054094208518,498.013617391665,482.457840746533,450.133082668757,434.909501855737,448.958911424052,442.26594428943,445.419501463127,460.951540546482,404.531720659824,474.74720988589,492.860596849594,474.215362224707,507.429053325458,492.034363595033,514.18895348594,493.1760147524,448.76462696794,478.925803442102,446.992058330236,447.662438283879,420.881713725274,364.578035332017,361.014000166085,397.666709286936,391.877418189745,398.354577333497,407.554319784252,453.879927910928,454.515388779163,425.437826394792,421.900152301084,445.929385489147,450.602448678768,387.42971809615,407.805898670179,405.821807468197,411.592083516801,355.609229264323,435.234740538883,439.215322204617,448.676083015868,434.387220624094,425.297098208123,415.74992097619,411.824924846333,377.008464484177,400.94620169672,375.853262501548,400.568759927626,405.373698940896,410.035710977369,464.111135850704,471.051892392047,473.156153130587,459.083652919127,475.131291778333,469.598309829566,514.958905391247,515.628484585383,548.382645452296,517.382528587263,508.794006242017,521.07782909725,453.72439037293,528.284533256938,488.418084303558,486.471204565644,472.627682193797,492.355715549104,438.554708654658,458.266988547349,438.885380299147,482.928565817796,440.324751419569,473.314659190024,545.006999616327,464.50211319409,537.499963890853,476.610529720359,513.864882402296,493.225630762551
